merchant_id,z_score
bb0a0a81b9924f16bc0b81e8e042be09,-0.894588131
dcb11c8709d0fa789e651fdb3a4cf26a,-0.895360846
7d3ee3a21235944ec459786830b3b97b,-0.895580668
477aaa9e1a678d4a3c375f41771bf7f1,-0.899192707
8d57c03206c460f9e9637e46b8337713,-0.899632173
bd90b9ce1c34dd19e6a634a162ad65c8,-0.901249247
426ab2bdeb25e959cb46c7c717452d1e,-0.901676669
b04d7a2607c625d98a54844723e589ff,-0.91196504
793a0cce41071c3362bed8fddeaa2b15,-0.91201757
b97ea58a20d493c8c45d7f6d1fb46cbb,-0.912035277
428316522a9f0838ba03f36d85411bec,-0.91203582
95b428e98d2b66a8ab324313cfc45300,-0.912043434
b1e62d03dc50c0655a460c8ef12513cf,-0.912046718
4f96fd60ac7a551d3c509e7739878bd1,-0.91204971
6ce70275d3db0a080384a366c7dcfe3c,-0.912050338
2a280dacaf20368422ae235bd3bb4a9c,-0.912050585
17a8d3114ec0f6456eba6965a3cee23e,-0.912050927
788c5ef85002cf4e1471064ffcbdc2c3,-0.912052196
bea3ffc1d96446a163e19bb227167508,-0.912053096
01637912acfaa38b2879637876c2f087,-0.912053216
0d1e0d602ebcba3dec4cff58832c7181,-0.91205389
3e59bff2aa24cd053805ecbe01cbdf7d,-0.912053961
3efc323699f126dd1a672e4d84090556,-0.912054094
eefb28401ee7260c2fa24653f74382b6,-0.912054125
a4ec0fba8cf96d6d41a810bf9f046486,-0.91205452
403e7163b5aef0323eee42fe413bccc5,-0.912054785
848107e1e193a969b342c7e25f64938b,-0.91205507
8cc5ef53fc584eb0a0597b052507fe6d,-0.912055213
10e1e58497265a96d804a98d36fd497b,-0.912055364
ac246594da24758e8d58c4c36b913616,-0.912055367
eef87eff6c5bbf45001c0cec6cb05933,-0.912055863
8ecdbbf4ca2a3715337c02cb8d2ea4cc,-0.912055888
c7038df96a5325298713467d23a0ccf5,-0.912055916
ab2f2370573e20f58dc8b5d7e79226d9,-0.912056032
9c5e3b9262fb2d25dccd1013fa892390,-0.912056196
06390c096252eb2e963be6e0ad7ddf5a,-0.912056283
71f7e51efde5fe99cc2d6dbd64e1319c,-0.912056312
94d231f11cdc1fae024849f33f7a7156,-0.912056335
75f5a325280e4f8d8402d0300e9da4f7,-0.912056422
78e2010baad1af028423f6b9db642f53,-0.91205644
f501d2693c06f905f4c210b495748a79,-0.91205646
e18ab189b2fcbc7ee50266b4b6c0af98,-0.912056612
e49d2c5518a31bb355c3c558b310d891,-0.912056634
5d0c0b2dad7608f91f795f04a3ea7ca3,-0.912056643
51b70588fb96efb74d14b8f878d43381,-0.912056713
01c536e431c4f99277130978b38461bf,-0.912056766
e6c3b7801e77407973c6e466f619fbe7,-0.91205698
9e32e6433f9f3e17633df2bf6db08f53,-0.91205709
d7ee21eda04855ea84c497c61337e896,-0.912057106
bf4c7cad08f478e9c858b0e3a32708c8,-0.912057314
dcef2760cae209169100185640b5a2a0,-0.912057314
8a39b5f5618c5f29cd29e10b4c15aadb,-0.912057325
d4e06433451e1503eac985d707b0763b,-0.912057364
ebd5d0d4f8d2242aa3232ad60e5a730a,-0.912057423
f1197f377c8fa43ffd0eb3d945d35e07,-0.912057481
c36c3d7e84c2823e397bdbb28a240b0a,-0.912057505
14ef6e788a1c08b919cf860c34425e18,-0.912057658
648ca16436a0cd9ae1e2e53ad9879f6d,-0.912057734
e75c49515064f239f9c935183facb32b,-0.912057734
a6bba5fb3d3ee4e21c5ac2cbc8b94130,-0.912057735
dd9a4e9e6b49b513b12e8266d49678d8,-0.912057767
fec9ebe81dc34da06ac1f4eff8c8f130,-0.91205782
23e6e4229ed905e071e1d4a82bb71743,-0.912057848
d8c6b8a52c837b407a6c7ab08ccb1c25,-0.912057923
15ff72596248b466e78c373cf91bbdf3,-0.912058027
decd6cd0e6f27f097542a6dec82784f0,-0.912058154
7eef78e003b1508d13ff1d9c247afdda,-0.912058173
3923096c7b810d13121649aa53273460,-0.91205828
36116e9d1a175bb29a06812229468c09,-0.912058301
16a359f1f323bca3b0448e6c8ca5bec5,-0.912058311
4ed6c969ccce5e4ceec239a2bdf7482a,-0.912058409
0e2ce1f2c5486c478924a82949d0b524,-0.91205841
3d5b54ab5ecb07527227584457b25dbc,-0.912058582
2b27806676f152808879a10a18ab8f55,-0.912058659
1df51bfdf508045bda96f0d958cd2304,-0.912058777
b603b38a17f369ddc973b3a9045943de,-0.912058795
d31659eda7c840776f9caf88e48fd6dd,-0.912058857
4a378e98899ec97647c6553589f7b55e,-0.912058893
1072a3a501b3f7d0185958c291480576,-0.9120589
95570bfc8f61aacbe08c78ad10eb263d,-0.912058902
e63c5b75b29dda057ed43c4007d7756f,-0.912058916
5ecb8385a9c516be58163f780a401eba,-0.912058927
6753d0af0ed9251fcf72925c75a8d6c9,-0.912058933
caad81ebb701ccc8e872e601af4f56d1,-0.912059032
c1816f67859ba9566cc399315bba7898,-0.912059042
f0ab8e556d0cbb5c0e4201791cfaeae0,-0.912059148
a1d053a71264ae005d047b2a7a14efae,-0.912059161
ae805f92291f70c89704639204aa1d6c,-0.91205917
b53b3c9fb0fe5c6cbdbb5fedace0745b,-0.912059171
afbc32e57e872cc3ecfa37b1bbae5ceb,-0.912059231
80e0d52598d2fa0c264a65c60cb5ee3c,-0.912059247
74e3932c1af80284b053e195c2dbe0cd,-0.9120593
0e8810280e077b6580b570c27e688160,-0.912059321
190bb8400b35fd6c786aede95bd3bfa8,-0.912059377
70511a1284530a38874efc696ec1ad26,-0.912059407
9a068b0e780e6b7b32ce92fb7070953a,-0.912059494
bf8d10bcab2dc7a52f707a5ae43f5137,-0.912059528
20be339c46ed86941481c44c82b84b7d,-0.912059553
408567fb466fdcc5171cd962e3c83862,-0.912059566
68b1b41b63dd1d4bb13ef7c59076be56,-0.912059606
1fb292ae59ee45f603e48aed2b9b7491,-0.912059621
64feef79bc21673236d833505566c36d,-0.912059667
deb92691366508c06a14421edad98731,-0.912059686
4f9ec8df9f1f7b84f2a3f69c4af72ba9,-0.91205969
4755159c3ffa27fa10e40287ac64f332,-0.912059706
85af8c9ca93c1e7d8ebeabdaa8575477,-0.912059706
bc02c3189f98e081dc7884feac82de6e,-0.912059759
bbb974fbaae10d221e8e136aed0592f5,-0.912059784
17663a5e12bc8913c9e2ef4d577fe990,-0.912059854
aac6179d2a29744b58068991c065f8a0,-0.91205991
af363449e6605ee02d7d3d77a30da634,-0.91205995
7bef2839d7b394d6bc6ae13abdc74c84,-0.91205995
aa8dc00b3a8fbf453c81333106766cb7,-0.912059959
c4829296d8ff463d96c343cc0682c6fb,-0.912059962
d413f12720005e1a6f16a6c0796011d3,-0.91205998
47061b54cebe0f9533727cb6ac45065b,-0.912060019
732cc76d407990bb3715f8d9176215b7,-0.912060027
22a6848838110b5652c6ac3cbed08d1a,-0.91206008
babbaf1148b4298e19dd5d3dd251cdce,-0.912060088
bf6f3030b3abe6226b4456495a2f01d7,-0.912060128
6aa7ed58002a17aa719e565537c1006c,-0.912060131
701a41e8e3ae2362bf739e5768569eb2,-0.912060186
3d8f5023b754947b641e527c8d8cee38,-0.912060191
17c5dd53a370d896c10cd357f9cc299a,-0.912060193
6a07d775349e480f0687091fb0528372,-0.912060203
d5bab01dd3a976bb775d3db6a237b73b,-0.912060206
2aa91733db82d84241f81900e5342971,-0.912060227
f3590a49bf92f48ab5d85a15993457fc,-0.912060227
874101816eb417d9ebae3b7bc69665fb,-0.912060233
278308daa55d994df716e2ef196c0fbd,-0.912060238
c5d644fa8a86ad83e43f040a9eeb4bbc,-0.912060245
56a5739ae918ad4bfbfac3cb50658476,-0.91206026
28b5c2ce41d0265a7dc0b71de9c3b1bd,-0.912060287
fd5e90020fbd7cf001751decb2397038,-0.91206029
9b40c9529a5917bdfe3f19555bb94f03,-0.912060292
2279b01a87d3193171af55ee407cb8df,-0.912060304
6024972e86390347b7a744e35e3c27c7,-0.912060335
3c15a433ccfcf41da986454560848b50,-0.912060344
76d38aa88f8a943a758349ddf3b5cde9,-0.912060348
cd3625144831df8821a27bcf76c5e653,-0.912060357
6b8268b2aea8c743f066d9a8f5d056f6,-0.912060365
b780214f2ff6ab83e4d9d392922925ce,-0.912060374
50cb3aa04fcde6eb1df8c0ff0b357fd4,-0.912060406
0c34972c03bd79c0195baeb2182f5fbb,-0.912060407
6f53f6d0c952a949b75444785c3a1399,-0.912060417
2b7f3676262f189cbb4e3454f6330155,-0.912060449
8a89c904021d40e2ef4637468b0107b9,-0.912060452
a6668ef0ca3092b1efab304fbf65e4e6,-0.912060469
0f4b87fecea919db181187866ffdf1e2,-0.912060472
6ae39b3f38de2240b02a28f2bbb4100b,-0.912060507
2d64d256edbe171a1bc9951d9ce6b53f,-0.912060524
7d1ca441acca88b450e706d65533dbd2,-0.91206054
5e77063a21ebefd417346a080bf3a30c,-0.91206054
5dcabd16b5333fe85eef32cfe43a2cf4,-0.912060556
5c30834cd9a2c4b3dc48883b6b9e9357,-0.912060561
9b3c2148ce85c4124006e10631e77b28,-0.912060586
6b7f18f1f939115a1bd761ec64bd2c55,-0.912060614
b681006b27581d5351925dcd2039a79b,-0.912060615
741e56b732a1f9b7ab4c92bdcf27d73d,-0.912060616
755945a59ff256394631b079277ab8bc,-0.912060628
f1a371ec36c3e7376c2d75ab6b1e5a26,-0.912060636
1a4cdfc6174542ce067b44e953c9eff1,-0.912060651
54366258bb45311e0f0c80f3a3d50ab4,-0.912060685
4c9f17e01c03106d9117905e58eb0951,-0.912060694
d4d60c604509d6b3a587d07ca9eb79f1,-0.912060724
44e644c167befa635dcf62d061f97692,-0.912060735
1cdbc566ab18141dbf2586d9707cdfdc,-0.912060739
ad4064ed89c079795893aed6055c1a90,-0.912060786
4a29978071cb35eeb495f3029c18d8fc,-0.912060787
dcf7be942fdb9ba4f581592e98a552ec,-0.91206079
c92233a53d1aa686a58e29293f0b6b72,-0.912060808
ab968680ad9fa9909541f1225dcf0711,-0.912060822
d30713e7085e4337dee25906eeb31659,-0.912060828
3b1d3bad58aa6b2dc75b60e5a53a965e,-0.912060832
2647ea8ebb8260237dac261995c58fb9,-0.912060847
5d99038d44f065c21383e5daea295933,-0.912060848
3520be91590cb05544ead1b996d20ede,-0.91206087
63b6da38dd39ce6dfce412cc36d8b1b5,-0.912060875
252f10d089c839dc941598cc7533ba82,-0.912060875
50299aa592ccef6eaa8b603bc587192e,-0.912060886
eec59c7684a72391e4c0756933d6a4a9,-0.912060891
af78d2a38e4953c40fe70c54195c83b3,-0.912060901
aeb0053e412d68446bd0a64e46c02cfd,-0.912060902
92cb9a26e36b18031e5dad8db4edfddb,-0.912060904
6b94fe45a6e9a421fed40ef336c32f66,-0.912060912
428ccdcc8eaf556ba79854c22772135c,-0.912060931
0b008da6cfc80f6d401d1c9997e428de,-0.912060933
5a8bd4652da99a01b9bca139384e4a9a,-0.912060934
fae638868c63f0bc5f9e26b95b828049,-0.912060938
bcb585ef7aa999d9643f93477ec5de89,-0.912060945
6fd4972251dbb0c93d4908a57a7edbc0,-0.912060966
4dc78ee9d84aeec573c4179447b5f17c,-0.912060966
9fb50ea15570a07d54c5785a66cfa78d,-0.912060972
354ceb6cd10471b67b540a1aa09fa7b3,-0.912060972
4294e8c0d83ed9e9e2631bdd8fc734a0,-0.912060984
cfd1e120c393883c754b5c050463c60a,-0.912060987
2ca3d98d9a3e1a889ab612286310f272,-0.91206099
d66b5a15a7171fd74d8a9e965abd6a8e,-0.912060996
3cbddfc0631041f3bebf720bf2d72e7f,-0.912061007
ee2ce2b68e8909ca92ffea6598099cbe,-0.912061008
bbacbbc9deb01ff97bfa8f71da0171e0,-0.912061017
622ebb7539fcf7c5996e06a3229912a8,-0.912061024
0e62d23cd5f4c16b643d0069e33440de,-0.912061031
8a9b1e2433be07a8080758f0f5cb47a7,-0.912061034
d64586aec81f3bd874e98fa5e8b0b5e4,-0.912061045
d61bb5d7e3fea9f44169ba63b3f4c0cc,-0.912061045
a9a3bba50d9eb12b8a7c9da2b074c6d6,-0.912061047
3e6ab9dcd29a410ea66c019754c23a38,-0.912061047
af9f5d757506af805c417025da891bcd,-0.912061049
eadf7a3452d14ff6c73c91498df09357,-0.912061052
10b2355028c81201ed2683c02ba493f2,-0.91206106
4e62ef3e34c3922e68f90b9358f8be0b,-0.912061097
6be596e994e1ab70db267d13d96370c7,-0.912061101
d36f07d585b8189e46e404ec85b70e3d,-0.912061102
5d97287c8494e3d46d3a5b4417abc8ef,-0.912061109
196f47aa4d2237535c1c559def28e60f,-0.912061118
3f2e47cb70d39b102a66b4503785510b,-0.912061119
e505c2d5e4e6ee9ecdea0a07677c1ac7,-0.912061121
c55ab6030d0f25170ad0ed98ac8db0ec,-0.912061127
647b03d3d39b8b321671f8ae93dd12aa,-0.912061129
7ed0db3282702c02c3584ca227520374,-0.912061132
87caf7c42aedbada42572e2374eed08d,-0.912061133
bac6ab6f28645db5cbbbbf00ed123f36,-0.912061135
c1155fc8284f2e378d2ba746dd15b599,-0.912061138
524a502cb111c40b56529cf342c45a72,-0.91206114
dfdc9e0c03a33349408e99f28d07f899,-0.912061142
fdf645aecfe402b2d8297ab009bbef0b,-0.912061168
d981569483bab0e35aca1f9e9e9315ba,-0.91206118
3172f419bf3bd79c35827bf6f30f25da,-0.912061181
b6f814f81c1a31556e25a5ec8c40c0e5,-0.912061183
55ad99b84c3aaccd084b169df2893207,-0.912061196
844360c30010d0098133a69b372ef454,-0.912061202
f253583b1a624623e5ef92e6c6f0f7d9,-0.912061213
2a9fa5acb84baf915a664bb69fcbda0a,-0.912061222
3a88aa350701158286680c1c5c845443,-0.912061227
3806c53ce3732719160d52453c382512,-0.91206123
e6918c22b35e965bc5f83e6cde9379db,-0.91206124
a727a09bb3214ae41122b455ab5f4cb1,-0.912061241
c4471ee466c7cfdc8dfc3531af3b6830,-0.912061255
c3e71101f147210be216f85bf76a067a,-0.912061269
525a6ee0fe8e9d3f8b727a74041f213a,-0.912061296
ce3ecbaee3cc8014c4c2cba7b7106a38,-0.912061301
01edfe9e99c2cb54c987700056bda338,-0.912061308
e834628a514af2290509181bf4348c6d,-0.91206131
e7761581146d19897d139363c58e9a3c,-0.912061325
d19f36b316624dfe7053d116b4511c05,-0.912061325
66a377043087f4705e9f8b039695ebe0,-0.912061327
b2645752b986ae26f759d0ea96989a64,-0.912061328
2dfc3a15689edfc90305c507af86e7e9,-0.912061339
362e9879b0aa04f4ebfb3bed33948556,-0.912061339
c05b8e2d9cd18a75a79f81a87f5a794b,-0.912061349
8bcc3899ea7682ce84309e20a4cdf2d6,-0.912061354
d35d0af0d2a70c049bbedcb88e25ef28,-0.912061361
a5287c074a4729ea3521dfe8eec6f83e,-0.912061369
093bb1ee4737204b960546791c26b5e1,-0.912061377
348dc72615fb66ecbba6107090ea3b5d,-0.912061382
c715b7f9c127a03df75863d57da84c6c,-0.912061384
3f0ddf0660e16e849eda587f2505ecca,-0.912061391
6fda3a23dfb2ba62d0be8a76328a6450,-0.912061396
00837adcbf018255e8a069691476349f,-0.912061402
ee582b6d471002e5257f5c687f8217a1,-0.912061427
55310874007873a55eeeca921a35ed6b,-0.912061431
af27be11d68710883283079c149c9a0b,-0.912061431
9b9d9c0ab190a8b993cb4605d772ec16,-0.912061435
60236cf6e6d292087f26b5b3a7700cbd,-0.912061437
87eceb45bc709e292496c753d90b5ea1,-0.912061442
0e426c437145b137c301c8c34d0060a2,-0.912061446
d1d39169296da8831511eb37a5cb73ea,-0.912061449
c0f4054f2306b9e4c38fda40e19ddfe9,-0.912061463
028bc364cd0eb4f3ca0ffa101746f6b2,-0.912061471
9d120ada9eb2da286352159f945234ef,-0.912061473
e5e713385934d6060e699e041feae955,-0.912061485
21e700e74b46e40c1a7af3eeadb05816,-0.912061489
fc3d66d066ef108246b47981bc58733f,-0.912061495
bb23d77719e6369614c42e71de4a27d1,-0.9120615
374b6d9a0ec6da00fe9ff688feff340c,-0.912061503
af5f1871fc32857b6d868452b4addac7,-0.912061504
6a05f10de20f0352c5cafd8ca5b90aec,-0.912061505
534b36b22aab256cdb15c38b66ea1a74,-0.912061506
045ea21539823cd68606177a4d1e60a9,-0.912061509
0bec370d93e454d9a0cd7dee3e0ef456,-0.912061511
dfccf0c79f1b94cd96b7ea0dd360ee06,-0.912061513
ea457ca6a58a357dd6be0f4509caa3a2,-0.912061516
b7fefe17b052d8479ed0120e344b1b34,-0.912061517
8bb7e9b359214147c19df99f9271ade9,-0.912061518
2ba14bf3ef59ae42b0031005b2eea17c,-0.912061519
1430e63c407f1cd6e978997f980d3b7e,-0.91206152
eeff478d896608af7e2bbda4f46445ca,-0.912061521
00f8e7cd652928cc21bad69b97a28a3f,-0.912061523
2071adba0cf125db1dcc14562137d5a5,-0.912061525
2c5d0b35798bffadf8f67ef0af84d183,-0.912061525
422cf6c6f212dde0fa96c532de240104,-0.912061526
5c8010125583d79426b73845df9f57f6,-0.912061536
c7268f5d88467f203e93cfd270775b36,-0.912061537
13287c195ee2950c927824118a3a42b3,-0.91206154
99f4a5fef7b45624924eb900758be690,-0.912061541
50ccd9ce8ab9c878d0de43f569416343,-0.912061543
1f4efad3854ef3c2622f497dfaac2191,-0.912061545
db8485ec22bbca431867389e3641060f,-0.912061545
3980431c9140e519de184c1dc1e1bd8a,-0.912061546
06420e719c581601afc2f0c829f14f9e,-0.912061548
7f7c7c7e014cb08ca0dc90f31b6b47ee,-0.912061549
c255cc8c8622d97196866fd3fb955dce,-0.912061555
0501a5eef2c9f8edf6502b75733b5b7a,-0.912061557
54fe590119b6f4adf3b06220b6303824,-0.912061561
bc1af3c20752ff6027681511bb0d1cfc,-0.912061568
7e47c4797cee72fec2eed8b9c6d1e71a,-0.912061573
43d500eaaff1ff2bac75c18dea8fb94d,-0.912061574
c56efcb8461a609417ef9da0d6bb6eb3,-0.912061575
02e084667725030cc0388563c530b1ba,-0.912061576
9035469ed66f924ffdf4b5a30efc3eb9,-0.912061589
fe44357bd46c876f41203d9ee440c0a7,-0.912061596
69de95f1336d5656bc7f64b0032add3f,-0.912061606
8fc5197c5ffda3a6b0fd22295f347616,-0.912061613
f72a850f3c3cf816872370e6a6e583c2,-0.912061622
35c0435bac5b49fc667bd23a5c49fea1,-0.912061636
0896b5d09beb8f3d207b6e50b5534642,-0.912061642
9376f903cd0fb4d4e72cb909bb528eeb,-0.912061643
3bf5357bcb1b817a1c4becf7560bb2a5,-0.912061662
e3fae482c95fe489ccd717cbda2cab9a,-0.912061676
0a36bfa60ac08928a4eba23d3e0315b5,-0.912061683
7e78cae757f2acf556564dcfdee2c0f6,-0.912061683
f6dcfa1f587920a9d6523629e992f721,-0.912061686
017bc6dd155098860945dc6249c4e9bc,-0.912061692
b4d585f96e00b2f359a5b50d42dccbdd,-0.912061694
3c64051fab8d52009e4163540b0238d4,-0.912061698
ec01a34f7fc3b03448cc52f2a89d52e8,-0.912061698
5d01405ba85c8fbbcf2dba4ec83d4c2f,-0.912061702
5e92bad91633a6e46434ba93f20897af,-0.912061702
c56eb490500b7a3f2619a1c4b79fbc98,-0.912061702
2fb74bb81eb9b4fe26fedd75ed7206a4,-0.912061704
0e87a5d79df981f751c88e0bf91fc6ee,-0.912061709
e0bcbf50b9afa71ee130b94dfe8bcf2e,-0.91206171
3af6ea3031831159e1a10433860e2e47,-0.912061716
328dc0ce3c1eec1f049342c957d13b64,-0.912061718
a454072bbbaf08c33eeef1186cd86aff,-0.912061727
dadbd6b5f2e0a9390c4cc4ce04c3f0ca,-0.912061728
d3771dbda05117c970b350da0021662c,-0.912061729
56651e7a01297bbdfdf134903fbaf6cb,-0.91206173
52fd86b2c692b5192a34843f6abb6e43,-0.912061732
82e8ac94c2cf2a196e5541fe94dd8067,-0.912061732
a986c5a1bddb68e56e3a0a5dabeb5a9a,-0.912061732
da36dbd22af21eca8661ff099dfb95b3,-0.912061736
229b6996ff03128e90b034532692a93f,-0.912061737
e2d9bc580ff07f2c76c307150110f38f,-0.912061739
a537c315b8774b9881ff1d80c2741fe7,-0.912061743
15bffa22eafc325bb53266ecefb25d5c,-0.912061743
5c5bbe5fec5af08592f03045a9c009a0,-0.912061744
353f1af4fc631413fa4be3160f0fd61e,-0.912061745
d2092cff9bc664eda84c3c111a05b450,-0.912061745
d99e46bcc000aff58630bff1dec0299e,-0.912061747
a99be06553ff299396a513bb65ed71be,-0.912061748
f0b61533e010f0b14f8ea2f3f357d8d9,-0.91206175
4f02e15b813962b2f14b4f2b894a2fb0,-0.912061752
a973a7d72dcd2105faa2c37e8e4cf4ec,-0.912061755
09dc6f1b595b524879116f363c9d93c4,-0.912061757
574cea1d858532874358ad2e0d4a8389,-0.912061759
2fde8cfb613fd3e898205d1dab47f625,-0.912061759
1e5667ee5e33f4d2ea38ab8c196eba2b,-0.912061759
092134aae142f8a44d57ae3787872b9d,-0.912061759
306b4e2ef164453da7db7abf44ad0b16,-0.912061769
f8efc7c14e9be56f00e682929c90beea,-0.912061774
13721622e3398c1f3c2583f0aa52174d,-0.912061778
28621e11c68f4f45f5467972dc35fafe,-0.912061778
0bb7d661835fdc1d627d409025e18f67,-0.912061784
ac28746b6be492d540d42732395ed965,-0.912061793
fe9ac9b6106b63606a2a7ba2c86884e0,-0.912061794
f80b5908dfc8f23acc45c0d1da52b72b,-0.912061794
170507b9c14160af6048d41c9d6dcce7,-0.912061798
4e707d76187a59849aa3ec1f2219a9aa,-0.912061813
02c5ca1f49bb6fc158a249e1cda1a772,-0.912061816
9a2bb8d511c28dffebfd21fe5a78e1a4,-0.912061816
e250aeccb637b5cd26e029252aa6f18e,-0.912061828
9660dccb1a682c0daff5b3057c6706a2,-0.912061832
3483b84572fb51debfa936911c981a7c,-0.912061832
4bb824169816186821089d8d201c1525,-0.912061835
9496df470e8bddee3fb846b947bb441b,-0.912061837
025a1096c8c51d075a714af055eb0f53,-0.912061846
24cc4e6e1e5504cef39f1aadd7b09d79,-0.912061852
1b7b38f8732abc170e9625784aeecab3,-0.912061857
acfcc31bed13362b72928d94bbc82623,-0.912061862
db2ee7f2dd6dd0e73fd468ba9d156628,-0.912061862
e7c26e48b7ee853cbf5e49de5d800745,-0.912061869
8356cfd706800b622af2ae4d4b57c035,-0.912061874
7678f4bc0accb8824a59a00a5a2ae223,-0.912061882
abcbe3ee8523b90b416337f0abd94a53,-0.912061882
010e6eb6412b5cb783c1015ca8ca40ab,-0.912061884
d11875b53233adc482d07142c4b80ffa,-0.912061884
1247a042fa0c090d550984f0ebea0297,-0.912061885
0adbfc15ded7e9d183c206ecf5681b15,-0.912061895
f37beddd0d23515121b758186cfaa9d2,-0.912061896
57aa81d068c2e38e0f8ec456cc3f5cea,-0.912061899
d454766e392ac21320cccd0b55ecba00,-0.912061905
6d793f678f1728943d9b233155385adc,-0.912061906
051998412b4aa2e1b3808ca2d999ab76,-0.912061907
d3aae0314865a2c8f8332210b1f8cee7,-0.912061909
91a8f8847ee097f0be9c70c3255afad8,-0.91206191
d768001e841bc0bd089acc6f816d0699,-0.912061913
1890465c0aacfcf4e163c5d02dcd42f4,-0.912061914
d0d0d9eccd83b4ba0a7c64e872ef663b,-0.912061914
2ed808a88f90620b569e5d914505296e,-0.912061916
df9d283e60533a6a509b6a4aaf5cc2b4,-0.912061919
54430319f44a3febe74012d9ced38a1d,-0.912061919
ce45d246c81d8c5139625b2a5f906a19,-0.912061924
7104e0d7a3cbf11a6489f3595e1533b4,-0.912061929
e0d3336caa3bf40ceae5b4efeeedf541,-0.912061931
8263f62a2b8e6a41cf1a3a5da73a5ad4,-0.912061931
b1ab8aea23da706493a95512b29c7dd7,-0.912061932
138e74a053be488efaf46ff2eb768c6a,-0.912061933
21c789095ff4e48a0a6c869b74f1e005,-0.912061933
c151e57162f490550b743e688a9abe1e,-0.912061934
10806032a7c4fbe1784d2f853ef85cc2,-0.912061934
174d689df4b13b90121c3aaea1d015c4,-0.912061934
259618323d3becf5697603b5a58254dd,-0.912061934
458670716bb9eb2662597372d10da291,-0.912061934
c412e50d80d2d14cde9ed3bf7ee6eb53,-0.912061935
b2f24ad52942ea9eadda8ac7b7db4f54,-0.912061936
a7bb7d5d30c659f0fdd7ec070c4ebe44,-0.912061938
687da17781872419a1b32f91f929cb7f,-0.912061939
3d5331792ef47237cdd913a5a6d3f431,-0.91206194
be8e18628d3b1e19f8f9eb2ae7d913ca,-0.912061942
1f4deb77a5047acbf0f75ee8ef4b6157,-0.912061944
51f2f4fdef85eb9df15c09889867cf44,-0.912061944
fbb9dbce16cca463a750afe1f2265cbc,-0.912061945
fef046c8338382959adb6aaa90b51d2d,-0.912061946
7deaa3b06f5c447486de56a4cba92045,-0.912061947
50991e2012b13c08b753266f6c1c5975,-0.912061947
49d85bed4dba1ed09f6fce3f6410ab09,-0.912061947
550a339e477f57d149a2dc62ea703bea,-0.912061948
0261e64535a06835174e63220dc8b9b8,-0.912061949
51e10c3052831986e804c1458e796d22,-0.912061949
ecd18c7222c31615d1def9170d4bec35,-0.91206195
e3d373858ddfa09d81bd1796943514a8,-0.91206195
581e8e6b0f12b94f9febbf517b249bbf,-0.91206195
f3f250c853d76a841126b4cafae00d50,-0.91206195
ed1b9235c25e2d8bedab4efeccb09464,-0.91206195
d79af587a459b1a0ae549a11190e0853,-0.912061951
55494cea8951722ee4b519d2eff12651,-0.912061952
b6c9ab2f9d553e6b4c12b83367aa3e1e,-0.912061953
79dbd256be25aa4c02a10a2429a1f6e3,-0.912061956
2f849d821a8a925a9238d81184f5ef5c,-0.912061961
78891fff3cc1b309482e5e431c169b67,-0.912061981
6ff169c8d96bc9b776c14c0e65af28df,-0.912061984
60a0551fc7c5bd427cbf21cb11e9cc0f,-0.912061987
eb968139ca829c6e4192e49baa4a0578,-0.91206199
e2d4b19183688dd9ecee10fc8289cb37,-0.912061996
1b52316d70bb30edd173db4f2805c856,-0.912062
2087b5f48a2adb0ddc00a34918ace5b4,-0.912062002
2191b0457b51692049fca7e1bb5c4aca,-0.912062008
8de2f22cd87103550c31d51d12a049b4,-0.912062008
e9ec5cfa0cf84fc2ab77f6852f1ba178,-0.912062012
1aace02b1dc7a9ee987286a90bbef89c,-0.912062036
272aa62a00b3fbb5b392483785572830,-0.912062039
856b2efebfc6bd1a392a13f792b876c2,-0.912062047
7cbaf9384cf3835106bf2f444c0bcf65,-0.912062047
6566dd2c20baa541f83d6ca00c73427f,-0.91206205
7c315cfa41d9e9ff6061c1f0eada66c9,-0.912062081
9d787a2fde1f968b1ae639ab6ec28f2b,-0.912062085
2d9c21926ca11570fefaf9d4dee3de87,-0.912062089
c6a276463be68e8c90c59f4dc7645cf1,-0.912062091
27ab2e099af3df31bb3a67cece587ffe,-0.912062097
876c3685305c9c95d755a248bc538757,-0.912062101
f6c61b62bd343c94a8037901a4aef62c,-0.912062103
ca4b4f737a52752ca8ac87d661b4328c,-0.912062106
19727703c74c14a6b2a5369d56a7263e,-0.912062118
ce1542ca94b4c1147ab2c8155fb41578,-0.912062127
a2ee866e283c744c4fd952c3113f5b01,-0.91206213
938043f72ac36b526989b9a1b9e0d736,-0.912062138
2ec4332c62db928fdf1d0be6174df145,-0.912062141
7804b284a395844db3971809c4ddcac4,-0.912062142
6b3825881c0f630382026fc43ba12869,-0.912062146
6dd030ecc832c390a38db3f42c9506dd,-0.912062151
2e99b6449f83a8b7911f12030edd26b0,-0.912062154
e2561e23fb2d5dae50b0ce6c62959fed,-0.912062162
526513261aa2f0b058a0e8a201bf8368,-0.912062163
cbb6cde82b65aa8d17240d55d760f0b7,-0.912062165
0bdf205a31466587dbf149c7edc0fee0,-0.912062167
a08b088d8a1818286c3641bb88a36ca9,-0.912062178
41ecffb406ae3eeaa48e583fb10f0c50,-0.912062183
